queryNumber;rank;documentID;similarity
97;378;01185;-0.1091991505950512
97;379;00675;-0.10923539984326365
97;380;00161;-0.1094546399709247
97;381;01045;-0.10947086161546056
97;382;00532;-0.10961989258126395
97;383;01064;-0.10964295308210587
97;384;00592;-0.1100249272128939
97;385;00770;-0.11027815599996779
97;386;00977;-0.11037386341090977
97;387;00079;-0.11047214792429097
97;388;01192;-0.11054206996738335
97;389;01076;-0.1107414320986954
97;390;00866;-0.11134560626813132
97;391;00603;-0.1113961108517956
97;392;01103;-0.1121302338134579
97;393;00699;-0.11220890822947319
97;394;01093;-0.11256239212877389
97;395;00377;-0.11261691900275307
97;396;00436;-0.11262151988866151
97;397;00643;-0.11263074606510531
97;398;01178;-0.11294561085038564
97;399;00456;-0.11315192222972899
97;400;00045;-0.11331649264151356
97;401;01138;-0.1134220040435239
97;402;00760;-0.11399663567633005
97;403;00544;-0.1152805188700837
97;404;01121;-0.1154851804042072
97;405;00529;-0.11579334939873465
97;406;00037;-0.11602726817495948
97;407;00910;-0.11607064577589973
97;408;00149;-0.11618722268782766
97;409;00021;-0.11651107306955193
97;410;00868;-0.1168059239357547
97;411;00831;-0.11698786120843269
97;412;00893;-0.11724756666964038
97;413;00381;-0.11755970351781697
97;414;00915;-0.11758500725569902
97;415;00331;-0.11782214574509475
97;416;01136;-0.11787709309206909
97;417;00973;-0.11843961864117798
97;418;00776;-0.11859336004090534
97;419;00184;-0.11860870901224306
97;420;00906;-0.11892015421299351
97;421;00432;-0.11972302203036457
97;422;00477;-0.1198413646268758
97;423;00848;-0.12038189017333512
97;424;00921;-0.12040285429976641
97;425;01180;-0.12048753724237267
97;426;00238;-0.12052314584973245
97;427;01130;-0.12072795253532242
97;428;00144;-0.1209149549779933
97;429;00639;-0.12104204747017547
97;430;00179;-0.12158302761051328
97;431;00226;-0.1217018227179497
97;432;00609;-0.12182205854123834
97;433;00171;-0.12195115420121913
97;434;00417;-0.1219864168543158
97;435;00390;-0.12201170206989637
97;436;00917;-0.12209454979159984
97;437;00542;-0.12239521486669573
97;438;00268;-0.12257758664722096
97;439;01035;-0.1226160798202442
97;440;00648;-0.12314520238917431
97;441;00926;-0.12316037246292237
97;442;00756;-0.1231645840031861
97;443;01143;-0.12384612080842333
97;444;00239;-0.12407369419576082
97;445;00616;-0.12437029432134918
97;446;00638;-0.12445879451285202
97;447;00391;-0.1250077169835359
97;448;00421;-0.12523069351404809
97;449;00816;-0.12541108192506975
97;450;00944;-0.1255579010480827
97;451;00601;-0.1256031603069244
97;452;01193;-0.1257803445605831
97;453;00507;-0.12582088380663578
97;454;00083;-0.12584295292568898
97;455;00150;-0.12584855623180627
97;456;00485;-0.12608752898778297
97;457;00884;-0.12626573609329467
97;458;01125;-0.12639220398266318
97;459;01160;-0.1267151913885039
97;460;00804;-0.12694557536190498
97;461;01215;-0.1270353423001075
97;462;00877;-0.12768862915969764
97;463;00389;-0.12778248072798723
97;464;00394;-0.12782990192061588
97;465;00714;-0.1279440266961441
97;466;00535;-0.12799285529177196
97;467;01065;-0.1280202961029242
97;468;00797;-0.128126505829527
97;469;01038;-0.1291455877379321
97;470;00054;-0.12918346453548626
97;471;00489;-0.12920965973312581
97;472;00630;-0.12924326219439605
97;473;00688;-0.12925668630100656
97;474;00886;-0.12935168432096694
97;475;00261;-0.1295299898345276
97;476;00878;-0.12953550864388536
97;477;00174;-0.12954758370042554
97;478;00618;-0.1302174327217611
97;479;01203;-0.1303598237791576
97;480;00334;-0.13039262501821225
97;481;01219;-0.13041574290226857
97;482;01024;-0.13042345431059382
97;483;01176;-0.1304949026607738
97;484;00835;-0.13067640988483803
97;485;00920;-0.1310976472573402
97;486;00874;-0.13111648505432075
97;487;01167;-0.13116145291424897
97;488;00642;-0.13144137214308216
97;489;00413;-0.13199134013048486
97;490;00237;-0.1323235058796597
97;491;00769;-0.1324973224463843
97;492;00387;-0.13259286428199418
97;493;01201;-0.1326596883622823
97;494;01140;-0.132743596695901
97;495;01079;-0.1333979949694787
97;496;00718;-0.13340096381080607
97;497;00431;-0.13409961280000976
97;498;00621;-0.13457040526258376
97;499;00342;-0.13467638311382524
97;500;00407;-0.13483593021823548
97;501;00002;-0.1351361490319405
97;502;00499;-0.1355471827666685
97;503;00847;-0.1357035170101836
97;504;00348;-0.13574163092982744
97;505;00896;-0.13588388765587323
97;506;00504;-0.1361870917314145
97;507;00408;-0.1362820669944369
97;508;00748;-0.13631243362540382
97;509;00272;-0.13633511025264497
97;510;00811;-0.13643400775584688
97;511;00034;-0.1367062348840446
97;512;00854;-0.13672260190206562
97;513;00375;-0.13772469839890378
97;514;01086;-0.13782786525410717
97;515;00061;-0.13804547688022206
97;516;00299;-0.13835244711153805
97;517;00414;-0.13866430217039083
97;518;00495;-0.1387612309871659
97;519;01189;-0.13917964249115178
97;520;00673;-0.13938779073990665
97;521;00671;-0.13965200109843368
97;522;00166;-0.139663154992974
97;523;00682;-0.1399039776664996
97;524;01084;-0.1402967225915979
97;525;00340;-0.14033925880168882
97;526;00137;-0.1403398713996731
97;527;01019;-0.14036678527196642
97;528;00430;-0.1405383193011343
97;529;00604;-0.14070933257041424
97;530;00040;-0.14081544673653926
97;531;01008;-0.14098652466879635
97;532;00180;-0.14111202534060263
97;533;00817;-0.14134468635437147
97;534;00058;-0.14158247673258556
97;535;00590;-0.1416329513077481
97;536;00747;-0.14182631348444025
97;537;01047;-0.14246613564039376
97;538;00681;-0.14305130273639538
97;539;00365;-0.14356693353911698
97;540;01208;-0.14380458958322132
97;541;00581;-0.14391389871800833
97;542;00823;-0.14399181276193807
97;543;00822;-0.1440178061163826
97;544;00018;-0.14419128653826324
97;545;00927;-0.14465712750305926
97;546;00491;-0.1446722015578511
97;547;01032;-0.14492999974274137
97;548;00267;-0.14503002868611184
97;549;00372;-0.14503552989900098
97;550;00859;-0.14518053327311423
97;551;00209;-0.14521130147842973
97;552;00522;-0.14523941489237024
97;553;00330;-0.1456575703162117
97;554;00233;-0.14576449730553134
97;555;00976;-0.14606458960586305
97;556;00131;-0.14688932477439867
97;557;01126;-0.147152598244654
97;558;00610;-0.14736779567506308
97;559;00965;-0.14737894642398336
97;560;00467;-0.14830957764864086
97;561;00324;-0.14831107796436305
97;562;00029;-0.14911829958207903
97;563;00415;-0.14923973670674964
97;564;00475;-0.14956659246747017
97;565;00285;-0.1496855371389555
97;566;00082;-0.14977886763704673
97;567;01058;-0.15033475452900447
97;568;00662;-0.15075113994896208
97;569;00479;-0.1508644653902257
97;570;00212;-0.15138618144982324
97;571;00686;-0.15170548713635015
97;572;00455;-0.15193257024060547
97;573;00585;-0.15202836320277358
97;574;01224;-0.15232316837306673
97;575;00733;-0.15259621463321574
97;576;00908;-0.15281869570291995
97;577;00259;-0.15282491936427822
97;578;00764;-0.1528535090477216
97;579;00876;-0.15300018229037204
97;580;00087;-0.15316134174653484
97;581;01082;-0.15336887015596362
97;582;00361;-0.15354362929579896
97;583;00294;-0.1538534678214926
97;584;00889;-0.15417300527678812
97;585;00178;-0.154176173673832
97;586;00985;-0.15419282500243026
97;587;01182;-0.15555356951683674
97;588;00732;-0.15578389788252164
97;589;00862;-0.15602750470849258
97;590;00506;-0.1560704109380483
97;591;00778;-0.1563127522493815
97;592;00871;-0.1563429356232357
97;593;00622;-0.15660397237204027
97;594;00193;-0.15678509460327775
97;595;01037;-0.15691499619701293
97;596;00925;-0.15694935640985483
97;597;00290;-0.15719364258302496
97;598;00164;-0.15742515477262925
97;599;00727;-0.15744678805357248
97;600;01116;-0.1579676999342663
97;601;00903;-0.15805829350676462
97;602;00478;-0.1584514779047275
97;603;00241;-0.15876842801221502
97;604;00702;-0.15879336705275687
97;605;00077;-0.1588767216529581
97;606;00597;-0.1588901057997951
97;607;00204;-0.15891514349882407
97;608;00752;-0.15943538096826704
97;609;00739;-0.15963409953917668
97;610;01127;-0.16013512313647105
97;611;00869;-0.1602576456265719
97;612;00251;-0.16076839382845995
97;613;00067;-0.16086034718468323
97;614;00134;-0.16099070213886327
97;615;00598;-0.16104592045594265
97;616;00665;-0.16133892684823575
97;617;01053;-0.1614149380491502
97;618;00517;-0.16170213529311062
97;619;01067;-0.16174927154236357
97;620;00492;-0.16185902383864234
97;621;00938;-0.16197846286037215
97;622;00503;-0.16228557833026522
97;623;01113;-0.1626405087241177
97;624;00214;-0.1630329302056376
97;625;00186;-0.16330008621028072
97;626;00176;-0.16360362781659443
97;627;00152;-0.16372226411247037
97;628;00808;-0.16385484984103635
97;629;00173;-0.16419149122721663
97;630;01218;-0.16420849166941
97;631;00078;-0.16462818920638608
97;632;01191;-0.1649942564010467
97;633;01114;-0.1650309781570387
97;634;00800;-0.16504419612603916
97;635;00328;-0.16506797536091086
97;636;00192;-0.16524670472972464
97;637;00160;-0.165429690609956
97;638;00451;-0.16554963463478622
97;639;00031;-0.1656305912703165
97;640;00777;-0.1659473261891215
97;641;00799;-0.16614478259274698
97;642;00469;-0.16626287791502178
97;643;00631;-0.16634952681264378
97;644;00785;-0.1667790984055423
97;645;00106;-0.16715603261452608
97;646;00863;-0.1672340638825623
97;647;00615;-0.16723788187822364
97;648;00345;-0.16770461867065506
97;649;00789;-0.1680755233235489
97;650;00753;-0.16807636154043798
97;651;00693;-0.16808874137571278
97;652;01022;-0.16818632126607863
97;653;00158;-0.16822454428209035
97;654;00645;-0.16932772539646154
97;655;00244;-0.16980794408808736
97;656;00698;-0.17005108553795817
97;657;00771;-0.17009820514188023
97;658;00519;-0.1702376108594602
97;659;00600;-0.17028877227369954
97;660;00993;-0.1712493542543317
97;661;01190;-0.17146113898415735
97;662;00288;-0.17163526909762217
97;663;00627;-0.1718502844012237
97;664;01207;-0.17201890812488232
97;665;01020;-0.17248846711947985
97;666;00025;-0.1728335188621642
97;667;01083;-0.17297133288884398
97;668;00515;-0.17309593918432886
97;669;00524;-0.17310512720272758
97;670;00749;-0.17337142306434986
97;671;01147;-0.17350748970276214
97;672;00514;-0.17355603079309384
97;673;00827;-0.17359121760189009
97;674;00157;-0.17366110964282555
97;675;01162;-0.1739682607911655
97;676;00505;-0.17398885047089688
97;677;01039;-0.17447069268148466
97;678;00780;-0.17460013378950334
97;679;01105;-0.174665521253652
97;680;00109;-0.1746899777996399
97;681;01131;-0.17471988222389082
97;682;01195;-0.17482584899529724
97;683;00957;-0.17486469611580321
97;684;00191;-0.1751310988444833
97;685;00510;-0.17525351025198696
97;686;00589;-0.1753284745533335
97;687;01014;-0.17539321556251672
97;688;01134;-0.17578400871095506
97;689;00549;-0.17584334286455952
97;690;00644;-0.17591071649863657
97;691;00022;-0.17621743485128638
97;692;00913;-0.17669097359175795
97;693;00349;-0.17695859410148637
97;694;00855;-0.1771005871567933
97;695;00190;-0.17741840741433626
97;696;01036;-0.1777547548537495
97;697;00881;-0.17830703857679975
97;698;00981;-0.17856812344983267
97;699;00916;-0.1788019586924412
97;700;00632;-0.179110626043087
97;701;00196;-0.17932369315212446
97;702;00472;-0.17954582527820764
97;703;00553;-0.1798497529953479
97;704;00883;-0.17990136976871407
97;705;01021;-0.17992888854677005
97;706;00895;-0.18047236043894013
97;707;01016;-0.18072505287096013
97;708;00325;-0.18079742231649668
97;709;01128;-0.1813516315126067
97;710;00832;-0.1814681583801232
97;711;01026;-0.1819189235885905
97;712;00202;-0.1821689198670886
97;713;00147;-0.18238013465195213
97;714;00856;-0.1823889390941012
97;715;00247;-0.18239549270579555
97;716;00376;-0.18242218262219642
97;717;00462;-0.1830564939762701
97;718;01196;-0.1831599870461874
97;719;01194;-0.18321895100665236
97;720;00796;-0.18371759770658136
97;721;00003;-0.18373048788522428
97;722;00858;-0.18374815742099246
97;723;00470;-0.1839142865499899
97;724;00098;-0.18416540692216823
97;725;00734;-0.18435952684478502
97;726;01238;-0.18436557577583712
97;727;00035;-0.18463207358818384
97;728;00027;-0.1849727051570463
97;729;01174;-0.18497612223324
97;730;00578;-0.18538395572954788
97;731;01068;-0.18561538609579362
97;732;00116;-0.18566849930325277
97;733;01046;-0.18584143441313677
97;734;00001;-0.1863969414584003
97;735;00234;-0.1867425082084546
97;736;00720;-0.18683231916967102
97;737;00145;-0.18685046899176092
97;738;00447;-0.18707939899747142
97;739;00280;-0.18719301917639197
97;740;00509;-0.187383004782056
97;741;00584;-0.18758408144305447
97;742;00834;-0.18768465284250327
97;743;00411;-0.1879100238209177
97;744;00997;-0.18791410106293618
97;745;01139;-0.18800219467158102
97;746;00496;-0.18814577858208936
97;747;00123;-0.1881899008872273
97;748;00119;-0.18886371448366013
97;749;00961;-0.1891627051939694
97;750;00612;-0.18949230475302248
97;751;00875;-0.18957373947650108
97;752;00956;-0.18974534348759547
97;753;00195;-0.18990180665003367
97;754;00315;-0.18996578133017689
97;755;01087;-0.19010138858661677
97;756;00887;-0.19010640916504415
97;757;00224;-0.19026999113894846
97;758;01110;-0.19065144198129816
97;759;01104;-0.19070346641130476
97;760;00891;-0.1910183998390284
97;761;01157;-0.1912638064195855
97;762;00646;-0.19188143681067701
97;763;00351;-0.19195927452101524
97;764;00309;-0.19231144777376571
97;765;00175;-0.19236970720192775
97;766;00945;-0.19237302069803594
97;767;01081;-0.19242088697787654
97;768;00012;-0.19283169789654636
97;769;00955;-0.19284611298408996
97;770;00382;-0.19322881190221236
97;771;00669;-0.19328647038065022
97;772;00468;-0.19350546215701733
97;773;00367;-0.19389644717527524
97;774;01048;-0.194055696019363
97;775;00155;-0.19447630225441878
97;776;00170;-0.19467147282425576
97;777;00762;-0.19521687265812843
97;778;00502;-0.1952395398314051
97;779;00543;-0.19575711915755487
97;780;00110;-0.19596606584726964
97;781;00564;-0.1961249520452058
97;782;00672;-0.1961536986021705
97;783;00767;-0.19623455341462764
97;784;00596;-0.1964397001851904
97;785;01118;-0.1966514125741428
97;786;00068;-0.19679037307348224
97;787;00530;-0.19688535912131166
97;788;01074;-0.19721718145554284
97;789;00162;-0.19731640698064484
97;790;01166;-0.1973477474289199
97;791;00379;-0.197454796896289
97;792;00783;-0.19747844671424025
97;793;00726;-0.19762585139548572
97;794;00914;-0.1981855011289472
97;795;00633;-0.1981921507362113
97;796;00919;-0.19827701017439242
97;797;00057;-0.1983106827292114
97;798;00371;-0.19846560520783124
97;799;00015;-0.1985008740552497
97;800;01111;-0.19882843167150527
97;801;01013;-0.19906331594083432
97;802;00552;-0.19916072588796835
97;803;00473;-0.19979613217568779
97;804;01002;-0.20052030988020494
97;805;00608;-0.20052103293145254
97;806;00526;-0.20054674950840432
97;807;00047;-0.20059712328998522
97;808;00440;-0.2006219150046389
97;809;00216;-0.20084945097996437
97;810;00039;-0.20164624415997692
97;811;00395;-0.20195153537084012
97;812;01213;-0.20220641366367434
97;813;00182;-0.2025455656931817
97;814;00338;-0.20264563772734617
97;815;01228;-0.20270829243390454
97;816;00533;-0.20270972015806574
97;817;01204;-0.20274304944835056
97;818;00276;-0.20280392700040697
97;819;00978;-0.20293796609030249
97;820;00442;-0.20306569656140133
97;821;00782;-0.20313672092557133
97;822;00677;-0.20322792857220798
97;823;00458;-0.20324619740940464
97;824;00099;-0.2034284492782605
97;825;00614;-0.20353010482425063
97;826;00138;-0.20371409847937821
97;827;00683;-0.20388942899108917
97;828;00607;-0.20417046537855885
97;829;01223;-0.20425172505088932
97;830;00709;-0.2042806112401368
97;831;00188;-0.20552673191105314
97;832;00326;-0.20592733395024576
97;833;00829;-0.20634807170590894
97;834;00692;-0.2069105862934187
97;835;00386;-0.20771336914569766
97;836;00795;-0.20822597969118845
97;837;00197;-0.20852824189567282
97;838;00719;-0.20861850817491115
97;839;00130;-0.20867968910223772
97;840;00262;-0.2086963824472779
97;841;00232;-0.20908443431997187
97;842;01006;-0.20935826220763104
97;843;00516;-0.2099673572083235
97;844;01145;-0.20998248874420453
97;845;01149;-0.2104855211622765
97;846;00392;-0.21049900821221246
97;847;00897;-0.2109031999878876
97;848;00573;-0.21092715732124076
97;849;01205;-0.2110560449529405
97;850;01049;-0.21106121489260293
97;851;01009;-0.21149966253084382
97;852;01236;-0.21167500785473678
97;853;01169;-0.21171248358870057
97;854;00814;-0.2118562876046272
97;855;00293;-0.21221797762324557
97;856;00738;-0.21229119235777405
97;857;00026;-0.21286261473351326
97;858;01148;-0.2132439082210391
97;859;00501;-0.21327016444651303
97;860;00220;-0.21341292149463165
97;861;00742;-0.21350071079238164
97;862;00984;-0.21386258878726752
97;863;00602;-0.21399904687884388
97;864;00223;-0.21401715539048452
97;865;00963;-0.21421822559015025
97;866;00759;-0.21480521897461927
97;867;00009;-0.21506204196403583
97;868;01115;-0.2150872126161535
97;869;00689;-0.2150944679355437
97;870;00830;-0.21613744277172353
97;871;01057;-0.21632326505627877
97;872;00011;-0.2167439755488521
97;873;00574;-0.21694045072699655
97;874;01135;-0.21709403312457937
97;875;00826;-0.21709692506616513
97;876;00527;-0.21811239189721854
97;877;00219;-0.2183310802380466
97;878;00065;-0.2183778027798592
97;879;00253;-0.21912902721024266
97;880;00103;-0.2192152563703101
97;881;01090;-0.2195432528919085
97;882;00246;-0.21988648734179694
97;883;01096;-0.22028720615775405
97;884;00318;-0.22054742251301263
97;885;00301;-0.22074752402701345
97;886;00183;-0.2211669447433809
97;887;00968;-0.22158798597236543
97;888;00225;-0.22186310539551996
97;889;00844;-0.22192392214586162
97;890;00286;-0.22198244791229138
97;891;01199;-0.222292288452033
97;892;00357;-0.2226486376590452
97;893;00998;-0.22273718730032274
97;894;01214;-0.22318899431618303
97;895;00297;-0.22347899551401096
97;896;00951;-0.22397909736397126
97;897;00107;-0.22418763541096914
97;898;00879;-0.2243269198736053
97;899;01043;-0.2254143715084323
97;900;00121;-0.22541839947909992
97;901;00541;-0.2259427585208043
97;902;00231;-0.22614018698528182
97;903;00007;-0.22618313864725445
97;904;00111;-0.22675521509205634
97;905;00070;-0.22683544761993543
97;906;00667;-0.22740722249287953
97;907;00108;-0.22741029509351607
97;908;00487;-0.22770146151573778
97;909;00343;-0.2279280846679172
97;910;00588;-0.22795574762126247
97;911;00809;-0.22807112172975288
97;912;00803;-0.22821065345838543
97;913;01044;-0.22841388032071427
97;914;00278;-0.22865115222739235
97;915;00659;-0.2289503705160972
97;916;00422;-0.22913117326258364
97;917;00870;-0.2296166464376
97;918;00336;-0.22999876225111318
97;919;00518;-0.2304260553657585
97;920;00419;-0.23051760046935826
97;921;00703;-0.230739372793682
97;922;00080;-0.23117860054555553
97;923;00805;-0.2314150356327823
97;924;00794;-0.23143919586195866
97;925;00203;-0.2324357962064112
97;926;00269;-0.23268291564702714
97;927;00853;-0.23287265368175641
97;928;01102;-0.2330952642591979
97;929;00139;-0.23374638564247927
97;930;00962;-0.2337664261948817
97;931;00341;-0.2339527209510467
97;932;00907;-0.23406929115011038
97;933;00937;-0.23433308724630053
97;934;01108;-0.23441740989730794
97;935;00265;-0.2344878817392321
97;936;00842;-0.23464386906257223
97;937;00423;-0.23534938622730875
97;938;00737;-0.23582140263576953
97;939;00412;-0.23594914227151814
97;940;00774;-0.23605790637045998
97;941;01168;-0.23609007203096333
97;942;00181;-0.23611048856799438
97;943;00017;-0.23627965112896251
97;944;00113;-0.2370749403071883
97;945;00250;-0.23781323688714598
97;946;00185;-0.23782838883614
97;947;00810;-0.23783746144487317
97;948;00654;-0.23800806069762603
97;949;00429;-0.23958884537115765
97;950;00071;-0.2396262661077591
97;951;00305;-0.23965615783234528
97;952;00319;-0.2403987632167357
97;953;00818;-0.24065666855746523
97;954;00333;-0.24088295328131207
97;955;00452;-0.24119429149542693
97;956;00086;-0.2413934511589848
97;957;01237;-0.24175286550362662
97;958;00401;-0.24195244902434324
97;959;01210;-0.24216385770836096
97;960;00898;-0.24261379186593096
97;961;00865;-0.24357617510587404
97;962;00275;-0.24382986120041866
97;963;01175;-0.24505120566720143
97;964;00242;-0.245434425835062
97;965;01144;-0.2473149593434963
97;966;00441;-0.24733234376970015
97;967;00828;-0.24742561655331707
97;968;00129;-0.2478694287034631
97;969;01239;-0.2485923348415302
97;970;00696;-0.24882617614791466
97;971;00580;-0.24893353823256825
97;972;00373;-0.24901065053743512
97;973;00649;-0.24902991829132964
97;974;00292;-0.25032394280226344
97;975;00019;-0.25065941501996664
97;976;00684;-0.25092200458129277
97;977;00208;-0.2521025319861435
97;978;01094;-0.2528470450436704
97;979;00994;-0.2530523413241665
97;980;01071;-0.25314449933942623
97;981;00820;-0.2532179440590593
97;982;00169;-0.2533430254547334
97;983;01173;-0.25372551221974693
97;984;00346;-0.2540617511177688
97;985;01106;-0.2550594336805817
97;986;00942;-0.2551067890281025
97;987;00691;-0.2553651913795867
97;988;00069;-0.2562254447044943
97;989;00114;-0.25693166232147496
97;990;00899;-0.25698544616605407
97;991;00755;-0.25704291429396275
97;992;00890;-0.25733930149360307
97;993;00115;-0.2584753054836449
97;994;00465;-0.25855669678409177
97;995;01177;-0.2585720720432799
97;996;01206;-0.25868638462191684
97;997;00004;-0.25935185087268997
97;998;01129;-0.25988400858333427
97;999;00969;-0.2600440791073858
97;1000;01133;-0.26008380015533994
97;1001;00746;-0.26024749705513317
97;1002;00695;-0.26039223987465326
97;1003;00221;-0.2607220437706994
97;1004;00205;-0.2627910887100624
97;1005;00320;-0.26345615224201935
97;1006;00888;-0.2638907364135607
97;1007;00156;-0.26414814824122324
97;1008;00159;-0.2642905849583471
97;1009;00664;-0.26456589197204705
97;1010;00933;-0.2645782101832961
97;1011;00821;-0.2652999063683489
97;1012;00141;-0.2663300502864574
97;1013;01017;-0.2668219713327592
97;1014;00438;-0.26703062272929196
97;1015;00187;-0.2673894811341995
97;1016;01179;-0.2674833736359835
97;1017;00623;-0.26753402046021324
97;1018;00661;-0.26758045448874324
97;1019;01132;-0.2680495052877969
97;1020;00694;-0.2687514120173018
97;1021;00352;-0.26880946891177526
97;1022;00658;-0.26901162668223394
97;1023;00444;-0.26926294208792667
97;1024;00255;-0.2695527082335257
97;1025;00793;-0.2698975716713988
97;1026;00038;-0.2704229824521793
97;1027;00484;-0.2711334115761925
97;1028;00676;-0.2720858884420594
97;1029;00754;-0.2721277264321334
97;1030;00284;-0.2731736060652939
97;1031;01181;-0.2738631126941072
97;1032;00559;-0.27404054845347453
97;1033;00105;-0.27434608518002057
97;1034;00815;-0.2756104715702799
97;1035;00471;-0.2756912746749269
97;1036;01091;-0.2759686070106738
97;1037;00335;-0.2763079426854918
97;1038;00685;-0.27722479071139433
97;1039;00550;-0.27770573857729564
97;1040;01164;-0.27781852630644277
97;1041;00211;-0.2779877019666499
97;1042;00972;-0.278304523253757
97;1043;00819;-0.2788810596381786
97;1044;00457;-0.27959062989479966
97;1045;01172;-0.2799703169137846
97;1046;00779;-0.2799734203536815
97;1047;00302;-0.2802596007440272
97;1048;00089;-0.28026325649641864
97;1049;00668;-0.2802735174035599
97;1050;00311;-0.2804450389985852
97;1051;01033;-0.28060885086847487
97;1052;00356;-0.28169386641325816
97;1053;01151;-0.28278560162871097
97;1054;00466;-0.28440167539728006
97;1055;00521;-0.2847982749736785
97;1056;00304;-0.28484370894534594
97;1057;00252;-0.28491041035996617
97;1058;00635;-0.28529123287377467
97;1059;00704;-0.2855903633555008
97;1060;00050;-0.2859090733267202
97;1061;00740;-0.28622460368952957
97;1062;00947;-0.28638573916338445
97;1063;00582;-0.28664300760863215
97;1064;00583;-0.28680991007132906
97;1065;00048;-0.2874714967535519
97;1066;00314;-0.28791227669807345
97;1067;00813;-0.2884747791248232
97;1068;00350;-0.28850050241996134
97;1069;00295;-0.28856675722423913
97;1070;00248;-0.2890440488619816
97;1071;00064;-0.28914404068814004
97;1072;00716;-0.289927636888473
97;1073;01028;-0.2899560592490114
97;1074;01056;-0.2900250944908415
97;1075;00807;-0.290205124407507
97;1076;00402;-0.2907776704890224
97;1077;00317;-0.2912937399865987
97;1078;00100;-0.2915771973768715
97;1079;00482;-0.2920665350112127
97;1080;00959;-0.292987322668779
97;1081;00488;-0.2930468986740301
97;1082;00860;-0.2960095666805279
97;1083;00790;-0.29616075643757594
97;1084;00904;-0.2966799246568952
97;1085;00243;-0.2977067223531984
97;1086;00024;-0.2996636362154025
97;1087;00525;-0.30036368089277676
97;1088;01025;-0.3013120525109075
97;1089;00964;-0.30161800176185594
97;1090;00798;-0.30162803752234435
97;1091;00902;-0.3021808637588898
97;1092;00461;-0.30392908722646284
97;1093;01050;-0.30465546163108925
97;1094;00680;-0.30470136633611566
97;1095;01163;-0.3051585488589765
97;1096;00254;-0.3056964298921497
97;1097;00967;-0.3076604579662048
97;1098;01078;-0.3077954495244528
97;1099;00498;-0.3087381419791215
97;1100;00260;-0.3091707609396048
97;1101;00463;-0.3099595117647974
97;1102;01066;-0.3118900526000604
97;1103;00852;-0.31195000879046636
97;1104;00880;-0.31236404449551874
97;1105;00988;-0.31335964864494037
97;1106;00088;-0.3134101218186458
97;1107;00369;-0.3146346133746225
97;1108;00005;-0.31552886319656864
97;1109;01232;-0.31692517075563975
97;1110;00989;-0.3169999817454179
97;1111;01112;-0.3181444291023655
97;1112;00385;-0.3184686183941466
97;1113;00741;-0.31862544464697384
97;1114;01227;-0.32365243182951553
97;1115;00102;-0.32460087158228024
97;1116;00725;-0.3254986488573399
97;1117;00163;-0.32664640560268515
97;1118;00013;-0.3267088367814821
97;1119;00657;-0.326752430408707
97;1120;00536;-0.32912443304824246
97;1121;01159;-0.33014990352656626
97;1122;01077;-0.3313352096307053
97;1123;01124;-0.33158376956574015
97;1124;00355;-0.3316997151939468
97;1125;00690;-0.3318901534376728
97;1126;01100;-0.3322747224353641
97;1127;01117;-0.3331660618708379
97;1128;00310;-0.3338597062943439
97;1129;01062;-0.3343413633890739
97;1130;00722;-0.3346946478058122
97;1131;00126;-0.3354896235416044
97;1132;00572;-0.3355047577188815
97;1133;01171;-0.3360569708711566
97;1134;00271;-0.33638377504930306
97;1135;00806;-0.3365811423602366
97;1136;00540;-0.3382646862918876
97;1137;00420;-0.33857846643846595
97;1138;00172;-0.3388076738552143
97;1139;00427;-0.34015288055157444
97;1140;00313;-0.3405839783633378
97;1141;00323;-0.3418104043397186
97;1142;00124;-0.3425533313203223
97;1143;00228;-0.3425560514481564
97;1144;00104;-0.34370904998881435
97;1145;00273;-0.34403601212014473
97;1146;00508;-0.34447119430483325
97;1147;00073;-0.3451740504586721
97;1148;01197;-0.3462620277650061
97;1149;01070;-0.3466379455878131
97;1150;00052;-0.346908993905066
97;1151;00611;-0.3491206088601603
97;1152;00289;-0.34923976201979623
97;1153;00118;-0.3504328412322153
97;1154;00337;-0.35066762465099055
97;1155;00217;-0.3521950639320358
97;1156;00577;-0.35542599918555295
97;1157;00092;-0.35640399404773376
97;1158;00901;-0.3592315286733228
97;1159;01075;-0.36098035924013916
97;1160;00494;-0.3664907824882959
97;1161;00279;-0.3704550328903582
97;1162;00437;-0.3731695716233705
97;1163;01165;-0.3741718730269947
97;1164;00987;-0.37580406867647353
97;1165;00923;-0.3775894644750508
97;1166;00761;-0.38020555600249284
97;1167;00424;-0.38031958610295447
97;1168;01183;-0.3806637171382023
97;1169;01170;-0.3821339247455955
97;1170;00263;-0.3822068433273776
97;1171;00934;-0.3832397458906472
97;1172;00812;-0.38402715317332886
97;1173;00960;-0.3873685628483116
97;1174;00711;-0.39034491160885026
97;1175;01107;-0.3903861924812668
97;1176;00030;-0.39093928258075683
97;1177;01161;-0.39193986808309444
97;1178;01054;-0.3972870786305986
97;1179;00936;-0.4022912780222484
97;1180;01005;-0.40289785323187655
97;1181;00332;-0.40372772459205486
97;1182;00905;-0.4048578701319697
97;1183;00307;-0.4054077121288157
97;1184;00404;-0.4057164718033828
97;1185;00528;-0.4120410221476381
97;1186;00358;-0.4121900840042433
97;1187;00074;-0.4157546042586899
97;1188;00459;-0.41984343088597553
97;1189;00322;-0.42243165692578016
