queryNumber;rank;documentID;similarity
98;386;00259;-0.5556145559785085
98;387;00381;-0.5556154822803558
98;388;00421;-0.5556400614921593
98;389;01198;-0.5560135076314379
98;390;00613;-0.5566560680830398
98;391;00106;-0.5569802397880669
98;392;00966;-0.5570990453826633
98;393;00799;-0.5580030495339453
98;394;00841;-0.5594468768660787
98;395;00244;-0.5595735415268713
98;396;00797;-0.5610090209834163
98;397;00520;-0.561340559567725
98;398;01148;-0.561477023308007
98;399;00758;-0.5616776219087488
98;400;00149;-0.5641505832773428
98;401;00541;-0.564865089346949
98;402;00630;-0.5657022071494918
98;403;00973;-0.5659950235999914
98;404;00023;-0.5660925209435609
98;405;00383;-0.566209521245302
98;406;00790;-0.5666869065853033
98;407;00825;-0.5667879734148511
98;408;00959;-0.5693036650233999
98;409;00339;-0.5718345503937151
98;410;00507;-0.5737281504308924
98;411;00942;-0.5738876747983557
98;412;00352;-0.5741857143942151
98;413;00136;-0.575261781767969
98;414;00859;-0.5758452031803384
98;415;00899;-0.5758476645205048
98;416;00896;-0.5766204348015791
98;417;00826;-0.5777286107162565
98;418;00139;-0.5783515234030954
98;419;00945;-0.5792999312650473
98;420;00183;-0.5803686082554703
98;421;00022;-0.5803819515696238
98;422;00892;-0.5805394584015994
98;423;00033;-0.5806351447073477
98;424;00992;-0.580854736485504
98;425;00539;-0.5816099658143759
98;426;00484;-0.5824893892081906
98;427;00196;-0.5852790852103413
98;428;00873;-0.5857089123218298
98;429;00871;-0.585829982961933
98;430;01158;-0.5862406351400844
98;431;00008;-0.5864269010795735
98;432;00572;-0.5867245652289881
98;433;01088;-0.5867246940688411
98;434;00475;-0.5869925412095647
98;435;00564;-0.5873688989670955
98;436;00391;-0.5873719555708037
98;437;00569;-0.5873816123726856
98;438;00869;-0.5880033429403206
98;439;00062;-0.5882452562049387
98;440;01185;-0.5888906404651997
98;441;00425;-0.5892020157042439
98;442;00648;-0.5897195955915684
98;443;00380;-0.5897347028982289
98;444;01199;-0.5904036054283122
98;445;00994;-0.5913132463144326
98;446;00682;-0.5917560254112904
98;447;00881;-0.5920159851180319
98;448;01116;-0.592175435173656
98;449;00125;-0.5925993068936859
98;450;00995;-0.5926198768583452
98;451;00005;-0.5927007500900574
98;452;00870;-0.5927775724184275
98;453;00963;-0.5934474697258596
98;454;00824;-0.5935646644445667
98;455;00530;-0.5938294403576796
98;456;00704;-0.5946711815825481
98;457;00919;-0.5947968794735533
98;458;01176;-0.5967348895925465
98;459;00423;-0.5977575048290273
98;460;00617;-0.5977691823165361
98;461;00884;-0.5978681752659774
98;462;00387;-0.5985145368047387
98;463;00289;-0.5990503659380813
98;464;00161;-0.5993663193022962
98;465;00621;-0.6000957255770353
98;466;00466;-0.6013286040372463
98;467;00555;-0.6016369547588215
98;468;00750;-0.6022257678152019
98;469;00830;-0.6026684447476344
98;470;01065;-0.6044002293488484
98;471;01190;-0.6045518802753664
98;472;00996;-0.6050969186038422
98;473;00547;-0.6053710408552925
98;474;00707;-0.6058554528859313
98;475;00991;-0.6067101562761547
98;476;00213;-0.6073273201743475
98;477;00016;-0.6074248054120968
98;478;00810;-0.6079004052518556
98;479;00021;-0.6082347295202183
98;480;00230;-0.608268949815985
98;481;00308;-0.6086655786875146
98;482;00260;-0.6095704553887618
98;483;01127;-0.6102133532498929
98;484;01060;-0.6104626110253031
98;485;00961;-0.6109947665283026
98;486;00984;-0.6115635036908843
98;487;00226;-0.6118700199140537
98;488;01152;-0.6118810477631671
98;489;00291;-0.6119014213675629
98;490;00698;-0.6119188954514485
98;491;00207;-0.6127714661692416
98;492;00264;-0.6130491476238573
98;493;00212;-0.613517446483458
98;494;00774;-0.6135291610361087
98;495;00929;-0.6143829053045915
98;496;00947;-0.6144854282941438
98;497;00602;-0.6144998897786356
98;498;00618;-0.6152712917638119
98;499;00131;-0.6160920933163956
98;500;00160;-0.6171420149762966
98;501;00506;-0.6174038738585412
98;502;00197;-0.6176265885878002
98;503;00273;-0.6182209620706502
98;504;00499;-0.6183118856203952
98;505;01012;-0.618530598872985
98;506;01103;-0.6191308754451038
98;507;00146;-0.6199964781629166
98;508;00452;-0.6205317587383992
98;509;00094;-0.6209368378159217
98;510;00309;-0.6215230493261247
98;511;00970;-0.6215664042835968
98;512;00664;-0.621888261847115
98;513;00702;-0.621986412174154
98;514;00885;-0.6231507241211823
98;515;00999;-0.6235606541797791
98;516;00193;-0.6256282145722158
98;517;00214;-0.6277776209352213
98;518;00163;-0.6279376277217653
98;519;00262;-0.6288127610078355
98;520;00054;-0.6294773849821326
98;521;01124;-0.6297866257296965
98;522;00960;-0.6307040857042452
98;523;00286;-0.630972598496566
98;524;00235;-0.6310000543919464
98;525;00853;-0.6313183216057999
98;526;00924;-0.6329937790225282
98;527;01224;-0.6334510968920452
98;528;00225;-0.6340017590628902
98;529;01213;-0.6349831737753456
98;530;01050;-0.6354766567378299
98;531;01228;-0.6356011598747889
98;532;00064;-0.6362265173222894
98;533;00519;-0.636309815541439
98;534;00181;-0.6371108191383511
98;535;00310;-0.6375403869399712
98;536;00324;-0.637783183559414
98;537;00073;-0.6386350256449901
98;538;00709;-0.6396149581827613
98;539;01155;-0.6396368602486739
98;540;00868;-0.6399298361204475
98;541;00232;-0.6406156217359248
98;542;01151;-0.6406962554801013
98;543;00448;-0.640910230915005
98;544;00446;-0.6416294954933287
98;545;00153;-0.6420205679837857
98;546;00714;-0.6421344309306238
98;547;01201;-0.6422218494643239
98;548;00806;-0.6429656983787603
98;549;00930;-0.6434319400849416
98;550;01115;-0.6450557390496419
98;551;01226;-0.6452510093756263
98;552;00911;-0.6454135055621931
98;553;01160;-0.6455321558640643
98;554;00428;-0.64577196637164
98;555;00031;-0.6458840815674475
98;556;01180;-0.6471857919875366
98;557;00058;-0.6481866130240399
98;558;00323;-0.6500870904631681
98;559;00594;-0.6503154224479589
98;560;00956;-0.6503614042636711
98;561;00334;-0.6511278546397367
98;562;00878;-0.6513618185416182
98;563;00112;-0.6515940616636806
98;564;00248;-0.6526959495733485
98;565;00195;-0.6534331226955592
98;566;00330;-0.6538020473134037
98;567;00693;-0.6543841906579161
98;568;00544;-0.656415924160384
98;569;00635;-0.6568201627105918
98;570;00200;-0.657137924510419
98;571;00887;-0.6577944097381434
98;572;00194;-0.6586988974159892
98;573;00164;-0.6596024840876185
98;574;00039;-0.6598599590653209
98;575;01003;-0.6599261129989846
98;576;00170;-0.6600776593228926
98;577;01232;-0.660682367539743
98;578;01019;-0.6612903968621745
98;579;01059;-0.6615037708235569
98;580;00770;-0.6620865611573281
98;581;00607;-0.6631838363826106
98;582;00983;-0.664622911692755
98;583;00517;-0.6649518362269153
98;584;00138;-0.6651542334972848
98;585;01005;-0.6653201444412834
98;586;01064;-0.6659027856747153
98;587;00154;-0.6665074149410287
98;588;00557;-0.6665148106955546
98;589;01014;-0.6665874876391508
98;590;00854;-0.6666737930475429
98;591;00546;-0.6684789969466614
98;592;01021;-0.669628445338266
98;593;01162;-0.6703379064282114
98;594;00473;-0.6706041370418306
98;595;00730;-0.6710958095470237
98;596;00336;-0.6721108418937374
98;597;00876;-0.6728829588394165
98;598;00703;-0.6732104015086563
98;599;00221;-0.6733906668159594
98;600;00076;-0.6735749093339893
98;601;00803;-0.6738837284517147
98;602;00491;-0.6739826285023851
98;603;01131;-0.6739978450883682
98;604;01125;-0.674334542815857
98;605;01099;-0.6748341685507661
98;606;01239;-0.6749634800193088
98;607;00827;-0.6751509150812871
98;608;00670;-0.6754488673367076
98;609;00804;-0.6755756730113642
98;610;01093;-0.6756062078848147
98;611;00867;-0.6756335218765124
98;612;00092;-0.6758463754439507
98;613;00713;-0.6761030893056821
98;614;00287;-0.6769112292156704
98;615;01082;-0.6770683970585346
98;616;00346;-0.6772492537587927
98;617;00382;-0.6781367816480502
98;618;00727;-0.6783689328395246
98;619;00255;-0.6784964771371034
98;620;00283;-0.6787064137868406
98;621;00820;-0.6789805205360268
98;622;00379;-0.6790212083398921
98;623;00099;-0.6795735746255976
98;624;00604;-0.679649280803579
98;625;00504;-0.6800556862642495
98;626;00015;-0.6804657460389479
98;627;00089;-0.680956392343509
98;628;00150;-0.6811377213691319
98;629;00496;-0.6813137468391327
98;630;01062;-0.6813574767154807
98;631;00299;-0.6814160693210947
98;632;00762;-0.6815394332860418
98;633;00837;-0.6821029688556807
98;634;00864;-0.6822016059972701
98;635;00599;-0.6824681283831873
98;636;00458;-0.6839502751380625
98;637;00253;-0.6841250705909588
98;638;00292;-0.6852149152060015
98;639;00755;-0.6852190978175589
98;640;01100;-0.6853149960155526
98;641;00845;-0.6854500155336971
98;642;00177;-0.6858453360063204
98;643;00977;-0.687189424093097
98;644;00211;-0.6878868421868509
98;645;00358;-0.6881431135244144
98;646;00265;-0.6883967936669798
98;647;00312;-0.6884140002830399
98;648;00925;-0.6886403012909037
98;649;00962;-0.6890794159608831
98;650;00010;-0.6902866855065695
98;651;00494;-0.6902913563262802
98;652;00886;-0.6906192959298301
98;653;00414;-0.6907699325862882
98;654;00188;-0.6908707852174703
98;655;00934;-0.6909982016200628
98;656;00734;-0.6911962574604587
98;657;00474;-0.6913329270677202
98;658;00317;-0.6916908137695
98;659;01096;-0.6923303535101081
98;660;00669;-0.6936912476744816
98;661;01183;-0.694795225628996
98;662;00272;-0.6949057734815189
98;663;00143;-0.6957450050295357
98;664;00437;-0.6957624437266006
98;665;00285;-0.6957920777626123
98;666;00582;-0.6959688397423539
98;667;00251;-0.6961373208936056
98;668;00505;-0.6965065751440644
98;669;00721;-0.6965423989653838
98;670;00967;-0.69661234451148
98;671;00142;-0.6969394096199939
98;672;00651;-0.6985842550965169
98;673;00393;-0.6996920298731648
98;674;01140;-0.7002676761255203
98;675;00684;-0.7006833846516609
98;676;01038;-0.7007938856126056
98;677;00794;-0.7009351458312749
98;678;00185;-0.7017102953751115
98;679;01078;-0.7023822784831072
98;680;01209;-0.7024644907213135
98;681;00103;-0.702616818321478
98;682;00612;-0.7026415585135304
98;683;00631;-0.7039920898545691
98;684;00293;-0.7044263186225287
98;685;00773;-0.7047007445735317
98;686;00683;-0.7055656321158351
98;687;01212;-0.7062160471077437
98;688;00500;-0.7074155423849033
98;689;00726;-0.708848707532018
98;690;00944;-0.7089311412499845
98;691;00288;-0.7090378399984358
98;692;00009;-0.7092578687134671
98;693;00576;-0.7096404417926803
98;694;00665;-0.709887543786303
98;695;00822;-0.7098942929998363
98;696;00480;-0.709971617098045
98;697;00697;-0.7116527646249454
98;698;00933;-0.7120239530010343
98;699;01191;-0.7126284965384746
98;700;00279;-0.7129703282653
98;701;00649;-0.7141634802843106
98;702;00969;-0.7150794137056407
98;703;00585;-0.715421050521181
98;704;00300;-0.7178936272355774
98;705;00216;-0.7183102057332381
98;706;00957;-0.7184056022949399
98;707;00228;-0.7185520334074444
98;708;00361;-0.7186137442061388
98;709;00497;-0.7188188643144034
98;710;00012;-0.718874405679758
98;711;01194;-0.7189292023955822
98;712;00395;-0.7189607112995319
98;713;01048;-0.7197082912424196
98;714;00533;-0.7199256009388946
98;715;00993;-0.719997916973047
98;716;00979;-0.7222310501758201
98;717;00162;-0.7230026904659476
98;718;00327;-0.7232042113062953
98;719;01169;-0.7239089884168819
98;720;00699;-0.7239974977852603
98;721;01002;-0.724148793647774
98;722;00406;-0.7246046588405497
98;723;00626;-0.7252959720574768
98;724;01042;-0.725381131276232
98;725;00024;-0.7255820265750541
98;726;00807;-0.7265129220722399
98;727;00122;-0.7272314171130048
98;728;01153;-0.72726961504214
98;729;01137;-0.7283326240846473
98;730;01220;-0.7283347924518643
98;731;00034;-0.7284263029128221
98;732;00467;-0.728769436624695
98;733;00378;-0.7292038863878582
98;734;00201;-0.729342020161217
98;735;00667;-0.729383026339524
98;736;01120;-0.7294943614052647
98;737;00256;-0.7296438249971029
98;738;00847;-0.7307302368209381
98;739;00627;-0.7307463460663026
98;740;01001;-0.7308199780419209
98;741;00980;-0.7314420360869373
98;742;01037;-0.7315617941704827
98;743;00038;-0.7321552615007614
98;744;00705;-0.734758828623534
98;745;00241;-0.736051390594051
98;746;00593;-0.7361238342297236
98;747;00536;-0.7362940320012183
98;748;00840;-0.7364083479772539
98;749;01205;-0.7364635157165228
98;750;00921;-0.7365608811738077
98;751;00722;-0.737359937979671
98;752;00902;-0.7377562523088554
98;753;00990;-0.7392376862866785
98;754;00696;-0.7402419573204149
98;755;00725;-0.741139361086359
98;756;00920;-0.7412803053475854
98;757;00018;-0.7415218728000946
98;758;00842;-0.7419522939140779
98;759;00897;-0.7428004771277033
98;760;00186;-0.7434454019537287
98;761;00687;-0.7452355271347787
98;762;00372;-0.7453455299263553
98;763;00119;-0.745720083103141
98;764;00113;-0.7461190969767116
98;765;00461;-0.7461529740983148
98;766;00788;-0.7470978926020303
98;767;00482;-0.7475015831784854
98;768;00981;-0.7492614979117294
98;769;00343;-0.749417952635383
98;770;00765;-0.7498326620836866
98;771;01086;-0.7499792148842541
98;772;00079;-0.7500504296110935
98;773;00502;-0.7502774304752378
98;774;00109;-0.7506266396560856
98;775;01142;-0.7515905818415516
98;776;01237;-0.7516801510718518
98;777;00516;-0.7522288104890587
98;778;00565;-0.7525128830667135
98;779;00410;-0.7530167927877933
98;780;00821;-0.7535284389808772
98;781;00450;-0.7544165385217891
98;782;00910;-0.7548103450062195
98;783;00998;-0.7548302297064015
98;784;00715;-0.7558563153434197
98;785;00632;-0.7559217894113905
98;786;00909;-0.7564764780862879
98;787;01210;-0.7570945053431247
98;788;00675;-0.7573326519715851
98;789;00147;-0.7574361020618621
98;790;00388;-0.7577244277158581
98;791;00740;-0.7580804488218099
98;792;00937;-0.7582796122450337
98;793;00392;-0.7583641800663548
98;794;00769;-0.7585588204596895
98;795;00509;-0.7588722161108822
98;796;00145;-0.7589953832951447
98;797;00738;-0.759004503340363
98;798;00574;-0.7593804660900814
98;799;00752;-0.7594769930871983
98;800;00486;-0.7596198852127211
98;801;00545;-0.7597885558663315
98;802;00371;-0.7598479430894666
98;803;00404;-0.7601740790608422
98;804;01123;-0.7614803305949224
98;805;01163;-0.7615884089240416
98;806;00148;-0.7617149156021845
98;807;01135;-0.7620481471768469
98;808;00608;-0.7622255827352727
98;809;00531;-0.7623205719930892
98;810;00451;-0.7633850874481843
98;811;00526;-0.7636590716295386
98;812;00004;-0.7640456598821204
98;813;00528;-0.764233071572487
98;814;00571;-0.7650973941712887
98;815;00749;-0.7657165438003942
98;816;01084;-0.766256174786176
98;817;00117;-0.7670871905153428
98;818;01175;-0.7675156724458359
98;819;00616;-0.7675878590025702
98;820;00513;-0.7678348565734763
98;821;00890;-0.7678788370426617
98;822;00397;-0.7682196147495995
98;823;01041;-0.769011860544384
98;824;00479;-0.7700063341237673
98;825;01227;-0.7701783048625065
98;826;00335;-0.7713895929596213
98;827;00048;-0.7715271273260556
98;828;00754;-0.7738460510410522
98;829;00315;-0.7747564132253713
98;830;00400;-0.7752950252790881
98;831;00294;-0.7754461873505983
98;832;01053;-0.7758713494972012
98;833;00433;-0.776432844294255
98;834;01073;-0.7764508927933892
98;835;00444;-0.7772529256770996
98;836;00436;-0.7777214152350106
98;837;00011;-0.7783287261151077
98;838;00501;-0.7791738308907162
98;839;00662;-0.7792013007063643
98;840;00234;-0.779202408112498
98;841;00130;-0.7817376424611029
98;842;00341;-0.7826296697925728
98;843;01070;-0.7832864209758603
98;844;01091;-0.7837657491010555
98;845;00118;-0.7842016301062278
98;846;00126;-0.7844211859178823
98;847;00674;-0.7852700490499357
98;848;00354;-0.7855217103673401
98;849;01074;-0.7855720848434559
98;850;00488;-0.7857578160115202
98;851;00737;-0.7863880407461723
98;852;00849;-0.786575116432292
98;853;01029;-0.7890392875375708
98;854;01193;-0.7892192675140943
98;855;00975;-0.7914227893756094
98;856;00549;-0.7918998089889874
98;857;00349;-0.7919896909612627
98;858;00069;-0.7920776661361852
98;859;01044;-0.7927594357831347
98;860;00192;-0.7933923764672203
98;861;00412;-0.7937048655985182
98;862;00239;-0.7941063782981986
98;863;00798;-0.794681239364089
98;864;00795;-0.7953811238356124
98;865;00865;-0.7958752559711778
98;866;00218;-0.796471567626329
98;867;00508;-0.7965015264681929
98;868;01189;-0.796708840925337
98;869;00710;-0.7969426010623392
98;870;00521;-0.7972861832717284
98;871;00647;-0.7973331650737345
98;872;00350;-0.7987373838048069
98;873;01206;-0.7988361428832349
98;874;00442;-0.7990174866254051
98;875;00495;-0.8004263027518151
98;876;00250;-0.8008899777585935
98;877;00091;-0.8010115710189747
98;878;00276;-0.801108907482019
98;879;00357;-0.8017559076518016
98;880;00419;-0.8019605981443954
98;881;00301;-0.8024661300621745
98;882;00731;-0.8030104211318136
98;883;00238;-0.8031625526743046
98;884;00271;-0.803609767925737
98;885;01216;-0.8046777369651189
98;886;00785;-0.8048745661853108
98;887;00202;-0.8064203000628352
98;888;00554;-0.8066252532717921
98;889;01161;-0.8080974967467274
98;890;01106;-0.8081996228271007
98;891;00610;-0.8085709054522975
98;892;00936;-0.8098513032993915
98;893;01087;-0.8102546849318601
98;894;00402;-0.811101520404796
98;895;01164;-0.8115988342713057
98;896;00928;-0.8124724449637212
98;897;01165;-0.8125281859811712
98;898;00052;-0.8127246572749087
98;899;00104;-0.8134859772713804
98;900;01117;-0.8136970328715707
98;901;00566;-0.8140070524259121
98;902;00247;-0.814484373139649
98;903;00694;-0.8154288075087492
98;904;00676;-0.8157084171948429
98;905;00432;-0.8167538544542988
98;906;00081;-0.8174155536002999
98;907;00951;-0.8177036067090978
98;908;00880;-0.8178087211727519
98;909;00792;-0.8178779317369151
98;910;00284;-0.8192053648801116
98;911;00290;-0.8193560631353207
98;912;00748;-0.8194788642025869
98;913;00460;-0.8200750351519701
98;914;00424;-0.8204951404321293
98;915;00615;-0.8230505773355251
98;916;00503;-0.82307931655454
98;917;00916;-0.8231151587577406
98;918;00237;-0.8234910310498937
98;919;00964;-0.8237267935885829
98;920;00261;-0.8237462868296193
98;921;00426;-0.8240265543517215
98;922;00203;-0.8241560557273235
98;923;01066;-0.8246583786006022
98;924;00471;-0.8247142528308435
98;925;00233;-0.8251226758743023
98;926;00417;-0.8253574140520022
98;927;00096;-0.8258549109977172
98;928;00976;-0.8271573725300811
98;929;00661;-0.8272631912575611
98;930;00855;-0.8277124807934498
98;931;00220;-0.829315746186096
98;932;00791;-0.8297651167963218
98;933;00784;-0.8303251353263975
98;934;00819;-0.8303461822100469
98;935;00535;-0.8308138916221899
98;936;00625;-0.8315527267066583
98;937;00313;-0.8324661313156708
98;938;00208;-0.8326942359177715
98;939;00258;-0.8341539042288159
98;940;01200;-0.834168057321363
98;941;00988;-0.8343542421435037
98;942;00246;-0.8353851433432251
98;943;01136;-0.8364794451158784
98;944;00778;-0.8368360389967748
98;945;00913;-0.8377427150267942
98;946;00366;-0.8380918051314689
98;947;00782;-0.8397921530429682
98;948;00046;-0.8398829614474927
98;949;00083;-0.840134200554463
98;950;00771;-0.8407805751980455
98;951;01195;-0.8410302897472063
98;952;00121;-0.8421743352402451
98;953;00028;-0.8424245553722601
98;954;00144;-0.8435500594079471
98;955;00641;-0.8438947427427441
98;956;00051;-0.8439505807417127
98;957;00053;-0.8465796129675369
98;958;00498;-0.8469820115839575
98;959;00744;-0.8471469244105925
98;960;00766;-0.8482057201292647
98;961;01192;-0.848736283077777
98;962;00844;-0.8490463482071684
98;963;00889;-0.8493755551597008
98;964;00270;-0.8497631341561804
98;965;00586;-0.8499689693754605
98;966;00852;-0.850310515340462
98;967;00077;-0.850873349318963
98;968;01202;-0.8509129776057371
98;969;00420;-0.852897383954952
98;970;00796;-0.8555456589828319
98;971;00846;-0.8556843092238551
98;972;01139;-0.8560936248877727
98;973;00072;-0.8572226415145175
98;974;00818;-0.8583596394359484
98;975;00478;-0.8584423149927305
98;976;00071;-0.8584802714255512
98;977;00823;-0.8592021368383357
98;978;00523;-0.859467638358358
98;979;00074;-0.862342188302201
98;980;00652;-0.8624357137357056
98;981;00440;-0.8627874414103076
98;982;01033;-0.862803661215682
98;983;00003;-0.8630394663438881
98;984;00812;-0.8633498715994596
98;985;00236;-0.8637786183295161
98;986;01208;-0.8660646772941459
98;987;00583;-0.8661449203343834
98;988;01170;-0.8664409953456459
98;989;00133;-0.8669811619392445
98;990;00084;-0.8686815934724582
98;991;00332;-0.8694263514681827
98;992;00328;-0.8695356269064513
98;993;01121;-0.8699146054285227
98;994;00968;-0.8699294558998101
98;995;00443;-0.8723417781079478
98;996;01203;-0.8724049679641812
98;997;01181;-0.8724548539152831
98;998;00430;-0.8730504781407544
98;999;00098;-0.8734959555637845
98;1000;00176;-0.873725066734497
98;1001;00843;-0.8743494174803635
98;1002;00954;-0.8752941783537586
98;1003;00481;-0.8754577648061015
98;1004;00302;-0.8761809857444011
98;1005;01057;-0.8772955210415686
98;1006;00673;-0.8773652123567922
98;1007;00434;-0.8784654615215038
98;1008;01221;-0.8791085887473639
98;1009;01114;-0.8793071803689788
98;1010;00360;-0.879908085745566
98;1011;00307;-0.8805952947849773
98;1012;01079;-0.8806364708539186
98;1013;00368;-0.8807357953007758
98;1014;00552;-0.8831185157217718
98;1015;01130;-0.8835809294018737
98;1016;00277;-0.8844498406408428
98;1017;00742;-0.88581708415149
98;1018;01000;-0.8858175449786667
98;1019;00686;-0.8865785156365641
98;1020;00411;-0.8873047835145904
98;1021;01052;-0.8875631039783013
98;1022;00786;-0.8894794973489996
98;1023;01147;-0.8900918201441788
98;1024;00281;-0.890519715696951
98;1025;00716;-0.8912500218023289
98;1026;00895;-0.8913848552107029
98;1027;00745;-0.8915166663390983
98;1028;00949;-0.8934027626120832
98;1029;01016;-0.8942509230373076
98;1030;00263;-0.8943292585472621
98;1031;00362;-0.8943823933227507
98;1032;00174;-0.8946854297441209
98;1033;01008;-0.8953952210985497
98;1034;00644;-0.8954360081854942
98;1035;00915;-0.8957920396221205
98;1036;00760;-0.8967282108092811
98;1037;00577;-0.8999233588477972
98;1038;00623;-0.9001987348485739
98;1039;00633;-0.9017041898130989
98;1040;00347;-0.9027398565773852
98;1041;00407;-0.9029702910941512
98;1042;00184;-0.9032568665380212
98;1043;00532;-0.9050411591461973
98;1044;00377;-0.9056502936352215
98;1045;00137;-0.9067527171427892
98;1046;00093;-0.9076367826615
98;1047;00209;-0.9081357226892256
98;1048;00573;-0.9082633616785748
98;1049;00978;-0.9092381277963543
98;1050;00355;-0.909288840711719
98;1051;01108;-0.9104860977423324
98;1052;00588;-0.9141722075656462
98;1053;00639;-0.9145345569546673
98;1054;00985;-0.9164445894858617
98;1055;01036;-0.9164623445658439
98;1056;00872;-0.9166207253288965
98;1057;01146;-0.9175071969303528
98;1058;00510;-0.9177125833418704
98;1059;00319;-0.9179314085823397
98;1060;00548;-0.9183128074703262
98;1061;00805;-0.9199761834988454
98;1062;00243;-0.9204535132490788
98;1063;00217;-0.92046000894989
98;1064;00592;-0.9208649844092107
98;1065;00254;-0.921138387542382
98;1066;00938;-0.9213770231866114
98;1067;00413;-0.9216574404702977
98;1068;01034;-0.9228994598287896
98;1069;00431;-0.9237101175565398
98;1070;00888;-0.9241808220271098
98;1071;00514;-0.926056189021481
98;1072;01022;-0.9271062922577951
98;1073;00322;-0.9278582642577968
98;1074;00877;-0.9281887592936442
98;1075;01217;-0.9283869926148188
98;1076;00179;-0.9286793932425601
98;1077;00007;-0.9289087792105215
98;1078;00950;-0.9306168858645002
98;1079;01223;-0.9325778530451361
98;1080;00891;-0.933216515144154
98;1081;00777;-0.9336673895303057
98;1082;00199;-0.9341271544606387
98;1083;00986;-0.9346794804167983
98;1084;00175;-0.9359739511829334
98;1085;00063;-0.9360704320610834
98;1086;00733;-0.9375878818164092
98;1087;00435;-0.9383295013304928
98;1088;00470;-0.9385050828813186
98;1089;00124;-0.9385711868493619
98;1090;00567;-0.9388470570738294
98;1091;00646;-0.9413917893860796
98;1092;00027;-0.9421986139174322
98;1093;01236;-0.9439673945550344
98;1094;00511;-0.9441005062510195
98;1095;00065;-0.9449634492407273
98;1096;01234;-0.9481244832934581
98;1097;01211;-0.9487725046399694
98;1098;00172;-0.9500211295707129
98;1099;00111;-0.952910844253652
98;1100;00653;-0.9530628648246746
98;1101;00912;-0.9547851751783741
98;1102;01171;-0.9560453824926078
98;1103;00441;-0.9576735083809348
98;1104;00643;-0.9583956848834585
98;1105;00066;-0.9588455631242494
98;1106;00524;-0.9593738462459741
98;1107;00006;-0.9599024896015342
98;1108;00373;-0.9603129846407131
98;1109;00060;-0.961502905486084
98;1110;00866;-0.9634898775850316
98;1111;00469;-0.9635991444827638
98;1112;00658;-0.9637471938648918
98;1113;00356;-0.9640256086442085
98;1114;00568;-0.964264335296269
98;1115;00107;-0.964868600505137
98;1116;00429;-0.966401971096235
98;1117;01172;-0.9677449784316474
98;1118;00922;-0.9696968530410939
98;1119;00483;-0.9711087546407398
98;1120;01197;-0.9711732992300076
98;1121;00831;-0.9722171598561486
98;1122;00534;-0.9756235279010617
98;1123;00563;-0.9759417001586915
98;1124;00405;-0.9761741627489517
98;1125;00811;-0.9771126572283254
98;1126;00100;-0.9774691571592629
98;1127;00067;-0.9775866168136699
98;1128;00671;-0.9777266955323278
98;1129;01043;-0.9802972837046878
98;1130;00680;-0.9831528628697849
98;1131;01173;-0.9845253058072189
98;1132;00689;-0.984600145717232
98;1133;00875;-0.9852824292518065
98;1134;00326;-0.9863403409055613
98;1135;00080;-0.9867153321940367
98;1136;00215;-0.9870588828907656
98;1137;00874;-0.9877015255306737
98;1138;00955;-0.9890752427858027
98;1139;00447;-0.9902303232143477
98;1140;00189;-0.9908200338053545
98;1141;00055;-0.9924232954143515
98;1142;00746;-0.993132203586838
98;1143;01105;-0.9939679699530162
98;1144;01055;-0.9946935806499759
98;1145;00522;-0.9947329473099527
98;1146;00835;-0.9970054735552508
98;1147;00559;-0.9971429703977546
98;1148;01174;-0.9980860411532613
98;1149;00688;-0.998678238391972
98;1150;00453;-0.9999313245175282
98;1151;00141;-1.00052682656869
98;1152;00320;-1.003541961914915
98;1153;00219;-1.0047989901099785
98;1154;00026;-1.0058355475323806
98;1155;00719;-1.0088478856899623
98;1156;00348;-1.01049465576025
98;1157;00386;-1.011277943994438
98;1158;00223;-1.0135118622382913
98;1159;00369;-1.013530824611461
98;1160;00102;-1.0135905220065158
98;1161;00278;-1.0145923435086988
98;1162;01186;-1.0148065772669794
98;1163;00331;-1.0162845957130686
98;1164;00463;-1.0167406326008175
98;1165;00268;-1.0174509609153182
98;1166;00529;-1.0184953731721296
98;1167;01030;-1.0208046087956077
98;1168;00793;-1.0212723854426353
98;1169;00901;-1.0223848994908507
98;1170;00367;-1.0248787338923784
98;1171;00370;-1.0267258539647066
98;1172;00645;-1.0278812446399024
98;1173;01167;-1.0292101192936287
98;1174;01028;-1.0297065236095464
98;1175;00622;-1.0321645229881506
98;1176;01067;-1.0329466103663445
98;1177;00989;-1.0335579056518762
98;1178;00856;-1.0390209869973013
98;1179;00838;-1.039659167468378
98;1180;00879;-1.0401306820737415
98;1181;00019;-1.0426472070434492
98;1182;01109;-1.0432766167812213
98;1183;01156;-1.0453747325635974
98;1184;00043;-1.0472388139199682
98;1185;00306;-1.0483998804168655
98;1186;00304;-1.0489942698275683
98;1187;00584;-1.0539128678868435
98;1188;00014;-1.0578224055833305
98;1189;00515;-1.059235461199362
98;1190;00190;-1.0598898280784232
98;1191;00590;-1.070814354633133
98;1192;01083;-1.0718992895800847
98;1193;00445;-1.072996200632455
98;1194;00987;-1.0746659368936846
98;1195;00776;-1.08210396606348
98;1196;00314;-1.082545744374173
98;1197;00305;-1.0831441589019646
98;1198;00342;-1.0858382751689297
98;1199;00858;-1.087699634559674
98;1200;00711;-1.0886586609827458
98;1201;00550;-1.09081588644118
